,date,time,epochId,moteId,temp,humidity,light,voltage
327,2004-02-28,08:54:17.442949,953,1.0,20.5176,34.536,412.16,2.69964
328,2004-02-28,08:55:47.808045,956,1.0,20.596,34.3969,412.16,2.69964
329,2004-02-28,08:56:18.038989,957,1.0,20.6058,34.3273,412.16,2.69964
330,2004-02-28,08:58:47.8742,962,1.0,20.7136,34.188,426.88,2.69964
331,2004-02-28,08:59:47.636166,964,1.0,20.7136,34.188,426.88,2.69964
332,2004-02-28,09:00:47.19443,966,1.0,20.7626,34.1184,426.88,2.69964
333,2004-02-28,09:02:48.432426,970,1.0,20.8312,34.0139,426.88,2.69964
334,2004-02-28,09:04:16.937608,973,1.0,20.89,33.9093,426.88,2.69964
335,2004-02-28,09:06:17.632418,977,1.0,20.988000000000003,33.8047,426.88,2.69964
336,2004-02-28,09:11:17.074499,987,1.0,21.2134,33.4206,441.6,2.71196
337,2004-02-28,09:11:48.403808,988,1.0,21.2428,33.4206,441.6,2.71196
338,2004-02-28,09:12:47.546582,990,1.0,21.281999999999996,33.3507,441.6,2.71196
339,2004-02-28,09:13:18.483904,991,1.0,21.3114,33.3158,441.6,2.71196
340,2004-02-28,09:13:48.367793,992,1.0,21.3114,33.2808,441.6,2.71196
341,2004-02-28,09:14:17.324199,993,1.0,21.3212,33.2808,441.6,2.71196
342,2004-02-28,09:14:47.804865,994,1.0,21.3212,33.2458,441.6,2.71196
343,2004-02-28,09:15:47.929036,996,1.0,21.3408,33.3507,441.6,2.71196
344,2004-02-28,09:16:17.170041,997,1.0,21.3702,33.2808,441.6,2.71196
345,2004-02-28,09:16:47.013722,998,1.0,21.3996,33.2808,441.6,2.69964
346,2004-02-28,09:17:47.224685,1000,1.0,21.4388,33.2108,441.6,2.71196
347,2004-02-28,09:18:47.591686,1002,1.0,21.4878,33.0709,441.6,2.71196
348,2004-02-28,09:19:18.22349,1003,1.0,21.5172,33.0709,441.6,2.71196
349,2004-02-28,09:19:47.581454,1004,1.0,21.5074,33.0009,441.6,2.71196
350,2004-02-28,09:20:47.731894,1006,1.0,21.526999999999997,33.0359,441.6,2.71196
351,2004-02-28,09:21:18.850325,1007,1.0,21.5368,33.0009,441.6,2.71196
352,2004-02-28,09:23:18.457358,1011,1.0,21.6544,32.8608,441.6,2.71196
353,2004-02-28,09:23:47.007217,1012,1.0,21.674,32.8958,441.6,2.71196
354,2004-02-28,09:24:17.595944,1013,1.0,21.7132,32.8608,441.6,2.71196
355,2004-02-28,09:25:47.692026,1016,1.0,21.7916,32.8257,441.6,2.71196
356,2004-02-28,09:26:48.148059,1018,1.0,21.8112,32.7557,441.6,2.71196
357,2004-02-28,09:27:16.887541,1019,1.0,21.8112,32.6855,441.6,2.7244
358,2004-02-28,09:29:18.355047,1023,1.0,21.8896,32.5803,456.32,2.71196
359,2004-02-28,09:29:47.237802,1024,1.0,21.8896,32.5452,456.32,2.7244
360,2004-02-28,09:31:17.002886,1027,1.0,21.9484,32.5102,456.32,2.71196
361,2004-02-28,09:33:18.675283,1031,1.0,22.017,32.44,456.32,2.7244
362,2004-02-28,09:33:48.395299,1032,1.0,22.0366,32.4049,456.32,2.7244
363,2004-02-28,09:34:17.649673,1033,1.0,22.066,32.3698,456.32,2.71196
364,2004-02-28,09:34:47.207961,1034,1.0,22.0856,32.3346,456.32,2.71196
365,2004-02-28,09:35:18.459294,1035,1.0,22.115,32.2995,456.32,2.7244
366,2004-02-28,09:35:47.191022,1036,1.0,22.0954,32.4049,456.32,2.7244
367,2004-02-28,09:36:48.887322,1038,1.0,22.0856,32.44,478.4,2.7244
368,2004-02-28,09:37:47.214097,1040,1.0,22.0954,32.4049,478.4,2.7244
369,2004-02-28,09:38:17.058752,1041,1.0,22.1346,32.3698,478.4,2.71196
370,2004-02-28,09:39:18.106053,1043,1.0,22.1934,32.3346,478.4,2.7244
371,2004-02-28,09:39:48.050812,1044,1.0,22.2228,32.2644,478.4,2.71196
372,2004-02-28,09:40:17.879248,1045,1.0,22.2424,32.2293,478.4,2.7244
373,2004-02-28,09:41:17.172735,1047,1.0,22.3012,32.1941,478.4,2.7244
374,2004-02-28,09:43:16.934353,1051,1.0,22.36,32.0887,478.4,2.7244
375,2004-02-28,09:46:47.874724,1058,1.0,22.458000000000002,31.948,478.4,2.71196
376,2004-02-28,09:47:46.750151,1060,1.0,22.4972,31.948,478.4,2.7244
377,2004-02-28,09:48:17.109163,1061,1.0,22.5168,31.8776,478.4,2.7244
378,2004-02-28,09:49:47.739135,1064,1.0,22.4874,32.0183,478.4,2.71196
379,2004-02-28,09:51:47.732764,1068,1.0,22.5952,31.8072,478.4,2.7244
380,2004-02-28,09:52:46.999592,1070,1.0,22.6638,31.8072,478.4,2.7244
381,2004-02-28,09:53:18.115871,1071,1.0,22.6834,31.7368,478.4,2.7244
382,2004-02-28,09:54:18.078011,1073,1.0,22.6344,31.948,478.4,2.73696
383,2004-02-28,09:54:47.357773,1074,1.0,22.6442,31.8072,478.4,2.7244
384,2004-02-28,09:55:16.975659,1075,1.0,22.7128,31.7368,478.4,2.71196
385,2004-02-28,09:55:46.762775,1076,1.0,22.7324,31.6664,478.4,2.7244
386,2004-02-28,09:56:17.402154,1077,1.0,22.7618,31.5959,478.4,2.7244
387,2004-02-28,09:57:16.96339,1079,1.0,22.752,31.6312,478.4,2.7244
388,2004-02-28,09:57:48.705279,1080,1.0,22.7324,31.6664,478.4,2.7244
389,2004-02-28,09:58:16.903314,1081,1.0,22.752,31.7368,478.4,2.7244
390,2004-02-28,09:58:47.985815,1082,1.0,22.7912,31.6664,478.4,2.7244
391,2004-02-28,09:59:16.879398,1083,1.0,22.7716,31.7368,478.4,2.7244
392,2004-02-28,09:59:47.646142,1084,1.0,22.8108,31.7016,478.4,2.7244
393,2004-02-28,10:00:17.380354,1085,1.0,22.8304,31.6312,478.4,2.73696
394,2004-02-28,10:00:47.502209,1086,1.0,22.8794,31.5254,478.4,2.7244
395,2004-02-28,10:01:17.030659,1087,1.0,22.8892,31.5254,507.84,2.7244
396,2004-02-28,10:04:48.343405,1094,1.0,22.9872,31.3844,507.84,2.7244
397,2004-02-28,10:05:47.684294,1096,1.0,23.0068,31.4197,507.84,2.7244
398,2004-02-28,10:06:17.592574,1097,1.0,23.0264,31.4549,507.84,2.7244
399,2004-02-28,10:07:17.837028,1099,1.0,23.0558,31.3139,507.84,2.73696
400,2004-02-28,10:07:47.965621,1100,1.0,23.0754,31.3139,507.84,2.7244
401,2004-02-28,10:08:47.351802,1102,1.0,23.0852,31.3139,507.84,2.73696
402,2004-02-28,10:10:17.929431,1105,1.0,23.0852,31.3844,507.84,2.7244
403,2004-02-28,10:10:49.022495,1106,1.0,23.1146,31.3139,507.84,2.7244
404,2004-02-28,10:12:48.222849,1110,1.0,23.193,31.1374,507.84,2.7244
405,2004-02-28,10:15:48.03611,1116,1.0,23.2616,31.1374,507.84,2.73696
406,2004-02-28,10:16:46.867063,1118,1.0,23.3008,31.1021,507.84,2.7244
407,2004-02-28,10:18:17.392711,1121,1.0,23.3596,31.0314,507.84,2.73696
408,2004-02-28,10:18:47.308278,1122,1.0,23.3302,31.0667,507.84,2.7244
409,2004-02-28,10:21:17.366609,1127,1.0,23.34,31.1727,507.84,2.7244
410,2004-02-28,10:23:17.460197,1131,1.0,23.4576,30.9608,507.84,2.73696
411,2004-02-28,10:23:47.284647,1132,1.0,23.487,30.8901,507.84,2.73696
412,2004-02-28,10:24:17.593831,1133,1.0,23.5262,30.8547,507.84,2.73696
413,2004-02-28,10:24:48.193557,1134,1.0,23.5164,30.8901,507.84,2.73696
414,2004-02-28,10:25:47.166135,1136,1.0,23.6046,30.7486,507.84,2.7244
415,2004-02-28,10:26:17.843579,1137,1.0,23.6536,30.6779,507.84,2.73696
416,2004-02-28,10:26:47.684725,1138,1.0,23.683000000000003,30.6779,507.84,2.74963
417,2004-02-28,10:27:18.670899,1139,1.0,23.6732,30.6779,507.84,2.73696
418,2004-02-28,10:27:46.988208,1140,1.0,23.683000000000003,30.6779,507.84,2.73696
419,2004-02-28,10:29:17.408282,1143,1.0,23.732,30.6071,507.84,2.7244
420,2004-02-28,10:29:47.459184,1144,1.0,23.732,30.6071,507.84,2.73696
421,2004-02-28,10:30:17.261802,1145,1.0,23.7418,30.5717,507.84,2.73696
422,2004-02-28,10:32:17.196145,1149,1.0,23.8104,30.5363,507.84,2.73696
423,2004-02-28,10:35:18.205764,1155,1.0,23.8496,30.5363,456.32,2.73696
424,2004-02-28,10:36:16.994698,1157,1.0,23.9084,30.4655,478.4,2.73696
425,2004-02-28,10:37:17.616115,1159,1.0,23.9182,30.4655,478.4,2.73696
426,2004-02-28,10:37:47.674644,1160,1.0,23.9084,30.4301,478.4,2.73696
427,2004-02-28,10:38:17.289624,1161,1.0,23.9182,30.3947,478.4,2.73696
428,2004-02-28,10:38:47.224333,1162,1.0,23.9378,30.3947,478.4,2.73696
429,2004-02-28,10:39:46.759594,1164,1.0,23.9574,30.3947,478.4,2.73696
430,2004-02-28,10:41:16.994309,1167,1.0,23.9672,30.3947,478.4,2.7244
431,2004-02-28,10:42:47.925758,1170,1.0,23.9868,30.3947,456.32,2.73696
432,2004-02-28,10:45:47.793577,1176,1.0,24.0064,30.3947,478.4,2.73696
433,2004-02-28,10:46:18.094586,1177,1.0,24.0162,30.3238,507.84,2.73696
434,2004-02-28,10:50:47.444741,1186,1.0,24.1142,30.2529,507.84,2.73696
435,2004-02-28,10:51:48.065804,1188,1.0,24.1436,30.2529,507.84,2.73696
436,2004-02-28,10:53:18.604161,1191,1.0,24.1828,30.1465,507.84,2.74963
437,2004-02-28,10:53:48.410107,1192,1.0,24.1828,30.182,507.84,2.73696
438,2004-02-28,10:55:47.205874,1196,1.0,24.0848,30.3238,507.84,2.73696
439,2004-02-28,10:57:17.15294,1199,1.0,24.2122,30.2529,507.84,2.73696
440,2004-02-28,10:58:47.165,1202,1.0,24.2808,30.1111,507.84,2.73696
441,2004-02-28,11:00:48.600247,1206,1.0,24.3984,29.8981,507.84,2.73696
442,2004-02-28,11:02:18.409063,1209,1.0,24.32,30.0401,507.84,2.74963
443,2004-02-28,11:02:47.498406,1210,1.0,24.3004,30.1111,507.84,2.74963
444,2004-02-28,11:03:17.513272,1211,1.0,24.3102,30.1111,507.84,2.73696
445,2004-02-28,11:04:47.622515,1214,1.0,24.3984,30.2175,478.4,2.73696
446,2004-02-28,11:06:46.988167,1218,1.0,24.4572,30.1111,507.84,2.74963
447,2004-02-28,11:07:48.758701,1220,1.0,24.4866,30.0401,478.4,2.73696
448,2004-02-28,11:08:17.545197,1221,1.0,24.4376,30.0401,478.4,2.73696
449,2004-02-28,11:08:48.260734,1222,1.0,24.3984,30.0046,478.4,2.73696
450,2004-02-28,11:09:47.655684,1224,1.0,24.3886,30.0046,478.4,2.74963
451,2004-02-28,11:10:18.903831,1225,1.0,24.4082,30.0401,478.4,2.73696
452,2004-02-28,11:10:47.08369,1226,1.0,24.3984,30.182,478.4,2.74963
453,2004-02-28,11:11:17.187987,1227,1.0,24.418000000000003,30.0401,478.4,2.73696
454,2004-02-28,11:12:48.609997,1230,1.0,24.2612,30.3238,507.84,2.74963
455,2004-02-28,11:13:47.623607,1232,1.0,24.3494,30.2884,478.4,2.74963
456,2004-02-28,11:15:48.239674,1236,1.0,24.5062,30.0401,507.84,2.73696
457,2004-02-28,11:16:18.546304,1237,1.0,24.5356,30.0401,507.84,2.74963
458,2004-02-28,11:16:47.427118,1238,1.0,24.516,29.9691,507.84,2.74963
459,2004-02-28,11:17:17.64818,1239,1.0,24.5552,29.9691,507.84,2.74963
460,2004-02-28,11:17:47.12915,1240,1.0,24.5552,29.8981,507.84,2.74963
461,2004-02-28,11:18:48.360431,1242,1.0,24.565,29.9691,478.4,2.73696
462,2004-02-28,11:19:17.252328,1243,1.0,24.5748,30.0046,478.4,2.73696
463,2004-02-28,11:22:48.393529,1250,1.0,24.5552,30.0401,456.32,2.73696
464,2004-02-28,11:24:17.225243,1253,1.0,24.4376,30.2884,478.4,2.74963
465,2004-02-28,11:25:17.404562,1255,1.0,24.4474,30.3238,478.4,2.73696
466,2004-02-28,11:27:16.884757,1259,1.0,24.4572,30.2175,507.84,2.73696
467,2004-02-28,11:28:47.345717,1262,1.0,24.4474,30.3592,478.4,2.74963
468,2004-02-28,11:30:19.044853,1265,1.0,24.4572,30.2529,478.4,2.73696
469,2004-02-28,11:31:46.902787,1268,1.0,24.3886,30.6071,478.4,2.73696
470,2004-02-28,11:33:16.920873,1271,1.0,24.3494,30.4655,507.84,2.74963
471,2004-02-28,11:34:17.58301,1273,1.0,24.3004,30.5363,478.4,2.74963
472,2004-02-28,11:34:48.111486,1274,1.0,24.3102,30.5009,456.32,2.73696
473,2004-02-28,11:35:17.206889,1275,1.0,24.2808,30.6071,478.4,2.74963
474,2004-02-28,11:36:18.822497,1277,1.0,24.2024,30.6779,478.4,2.74963
475,2004-02-28,11:37:16.946634,1279,1.0,24.221999999999998,30.8194,478.4,2.74963
476,2004-02-28,11:38:48.862273,1282,1.0,24.2808,30.6779,507.84,2.74963
477,2004-02-28,11:39:18.073386,1283,1.0,24.2416,30.7486,507.84,2.73696
478,2004-02-28,11:40:48.206488,1286,1.0,24.3102,30.6071,478.4,2.73696
479,2004-02-28,11:41:17.165271,1287,1.0,24.3494,30.6071,456.32,2.74963
480,2004-02-28,11:41:48.137578,1288,1.0,24.3298,30.6779,456.32,2.73696
481,2004-02-28,11:42:18.411957,1289,1.0,24.3788,30.5363,456.32,2.73696
482,2004-02-28,11:43:16.955667,1291,1.0,24.3592,30.5717,441.6,2.74963
483,2004-02-28,11:43:47.597657,1292,1.0,24.3788,30.6071,456.32,2.74963
484,2004-02-28,11:45:47.060956,1296,1.0,24.3886,30.6071,478.4,2.74963
485,2004-02-28,11:46:18.248178,1297,1.0,24.3788,30.6779,478.4,2.74963
486,2004-02-28,11:47:18.022372,1299,1.0,24.3984,30.6071,478.4,2.74963
487,2004-02-28,11:47:48.250759,1300,1.0,24.3984,30.6779,478.4,2.74963
488,2004-02-28,11:48:17.901725,1301,1.0,24.3886,30.6071,478.4,2.74963
489,2004-02-28,11:48:47.93826,1302,1.0,24.418000000000003,30.5363,456.32,2.73696
490,2004-02-28,11:49:18.163883,1303,1.0,24.4376,30.5363,478.4,2.74963
491,2004-02-28,11:52:48.815376,1310,1.0,24.5258,30.4655,478.4,2.74963
492,2004-02-28,11:53:18.616557,1311,1.0,24.5258,30.5363,478.4,2.74963
493,2004-02-28,11:54:49.607172,1314,1.0,24.5944,30.3238,478.4,2.74963
494,2004-02-28,11:55:17.750518,1315,1.0,24.614,30.2529,478.4,2.74963
495,2004-02-28,11:55:48.049752,1316,1.0,24.614,30.2529,456.32,2.74963
496,2004-02-28,11:56:47.531879,1318,1.0,24.6434,30.182,478.4,2.74963
497,2004-02-28,11:57:17.068691,1319,1.0,24.663,30.182,456.32,2.74963
498,2004-02-28,11:57:49.681532,1320,1.0,24.6532,30.182,441.6,2.74963
499,2004-02-28,11:58:49.116534,1322,1.0,24.6532,30.182,456.32,2.74963
500,2004-02-28,11:59:47.453648,1324,1.0,24.614,30.2529,441.6,2.74963
501,2004-02-28,12:00:48.149206,1326,1.0,24.6336,30.2529,456.32,2.74963
502,2004-02-28,12:01:18.271862,1327,1.0,24.614,30.2529,456.32,2.74963
503,2004-02-28,12:01:47.41968,1328,1.0,24.6238,30.2175,456.32,2.74963
504,2004-02-28,12:02:17.185462,1329,1.0,24.6042,30.3947,456.32,2.73696
505,2004-02-28,12:04:17.824538,1333,1.0,24.5748,30.3947,441.6,2.74963
506,2004-02-28,12:04:47.275493,1334,1.0,24.565,30.3947,456.32,2.74963
507,2004-02-28,12:05:17.254461,1335,1.0,24.5356,30.5009,456.32,2.73696
508,2004-02-28,12:06:47.914489,1338,1.0,24.5258,30.4655,441.6,2.74963
509,2004-02-28,12:07:16.992831,1339,1.0,24.5552,30.4655,426.88,2.74963
510,2004-02-28,12:08:47.156317,1342,1.0,24.4572,30.6779,412.16,2.74963
511,2004-02-28,12:09:19.151508,1343,1.0,24.4964,30.5363,412.16,2.74963
512,2004-02-28,12:09:48.149859,1344,1.0,24.5454,30.4655,426.88,2.74963
513,2004-02-28,12:10:17.818704,1345,1.0,24.5748,30.4301,412.16,2.73696
514,2004-02-28,12:10:46.996919,1346,1.0,24.5944,30.4655,426.88,2.73696
515,2004-02-28,12:11:18.298955,1347,1.0,24.614,30.3947,412.16,2.73696
516,2004-02-28,12:12:17.379536,1349,1.0,24.6042,30.5363,426.88,2.74963
517,2004-02-28,12:13:47.091304,1352,1.0,24.6434,30.3947,441.6,2.74963
518,2004-02-28,12:15:17.736516,1355,1.0,24.6336,30.3238,441.6,2.73696
519,2004-02-28,12:16:18.210171,1357,1.0,24.6532,30.3238,456.32,2.74963
520,2004-02-28,12:16:47.253244,1358,1.0,24.663,30.2529,456.32,2.74963
521,2004-02-28,12:19:47.67159,1364,1.0,24.7414,30.182,426.88,2.74963
522,2004-02-28,12:21:17.445501,1367,1.0,24.6826,30.3238,441.6,2.74963
523,2004-02-28,12:22:18.001446,1369,1.0,24.712,30.2529,441.6,2.74963
524,2004-02-28,12:22:48.622579,1370,1.0,24.6728,30.2529,441.6,2.73696
525,2004-02-28,12:23:48.894551,1372,1.0,24.663,30.2529,456.32,2.74963
526,2004-02-28,12:25:17.843781,1375,1.0,24.5944,30.3238,456.32,2.74963
527,2004-02-28,12:26:48.150993,1378,1.0,24.5552,30.5363,441.6,2.74963
528,2004-02-28,12:27:19.076281,1379,1.0,24.565,30.5363,441.6,2.74963
529,2004-02-28,12:27:49.932887,1380,1.0,24.5552,30.4655,441.6,2.74963
530,2004-02-28,12:28:17.926642,1381,1.0,24.565,30.5363,441.6,2.74963
531,2004-02-28,12:29:18.463576,1383,1.0,24.5944,30.5363,441.6,2.74963
532,2004-02-28,12:30:47.205068,1386,1.0,24.6336,30.5363,441.6,2.73696
533,2004-02-28,12:32:19.372425,1389,1.0,24.6728,30.4655,426.88,2.74963
534,2004-02-28,12:33:17.194723,1391,1.0,24.7022,30.4655,426.88,2.74963
535,2004-02-28,12:33:48.030288,1392,1.0,24.712,30.4655,426.88,2.74963
536,2004-02-28,12:34:18.11873,1393,1.0,24.7022,30.5009,426.88,2.74963
537,2004-02-28,12:35:16.93929,1395,1.0,24.761,30.3947,426.88,2.74963
538,2004-02-28,12:35:47.27178,1396,1.0,24.7904,30.3947,426.88,2.74963
539,2004-02-28,12:36:18.577469,1397,1.0,24.7806,30.3238,426.88,2.74963
540,2004-02-28,12:36:47.645108,1398,1.0,24.7904,30.3238,412.16,2.74963
541,2004-02-28,12:37:17.241711,1399,1.0,24.81,30.3238,426.88,2.73696
542,2004-02-28,12:37:48.224923,1400,1.0,24.7806,30.3947,426.88,2.74963
543,2004-02-28,12:39:17.196771,1403,1.0,24.712,30.5363,426.88,2.74963
544,2004-02-28,12:40:19.510057,1405,1.0,24.7512,30.5363,441.6,2.74963
545,2004-02-28,12:40:48.929411,1406,1.0,24.7512,30.5009,441.6,2.74963
546,2004-02-28,12:41:18.130483,1407,1.0,24.7708,30.5363,441.6,2.74963
547,2004-02-28,12:42:18.292465,1409,1.0,24.7904,30.4655,441.6,2.74963
548,2004-02-28,12:43:47.512425,1412,1.0,24.7708,30.4655,412.16,2.74963
549,2004-02-28,12:44:49.09762,1414,1.0,24.663,30.7486,426.88,2.73696
550,2004-02-28,12:45:48.619772,1416,1.0,24.6826,30.5363,426.88,2.74963
551,2004-02-28,12:46:18.725862,1417,1.0,24.6728,30.6071,426.88,2.74963
552,2004-02-28,12:47:17.460794,1419,1.0,24.6434,30.5717,426.88,2.74963
553,2004-02-28,12:47:49.142942,1420,1.0,24.6238,30.6779,426.88,2.74963
554,2004-02-28,12:49:18.506873,1423,1.0,24.614,30.784000000000002,426.88,2.74963
555,2004-02-28,12:49:48.093607,1424,1.0,24.6532,30.7133,426.88,2.74963
556,2004-02-28,12:50:17.681472,1425,1.0,24.6728,30.6071,426.88,2.74963
557,2004-02-28,12:50:48.044101,1426,1.0,24.712,30.5009,426.88,2.74963
558,2004-02-28,12:51:18.685409,1427,1.0,24.7512,30.4655,426.88,2.74963
559,2004-02-28,12:54:48.363321,1434,1.0,24.7512,30.6779,412.16,2.74963
560,2004-02-28,12:55:17.70913,1435,1.0,24.7316,30.5363,412.16,2.74963
561,2004-02-28,12:56:18.871377,1437,1.0,24.7316,30.5363,426.88,2.74963
562,2004-02-28,12:59:17.582757,1443,1.0,24.7218,30.784000000000002,441.6,2.74963
563,2004-02-28,13:00:17.649337,1445,1.0,24.7316,30.8194,441.6,2.74963
564,2004-02-28,13:02:18.796206,1449,1.0,24.7218,30.6779,441.6,2.73696
565,2004-02-28,13:05:48.590669,1456,1.0,24.7414,30.6425,441.6,2.74963
566,2004-02-28,13:06:17.79167,1457,1.0,24.7904,30.5363,441.6,2.74963
567,2004-02-28,13:10:47.801083,1466,1.0,24.7512,30.5363,397.44,2.74963
568,2004-02-28,13:12:49.099594,1470,1.0,24.81,30.5363,412.16,2.74963
569,2004-02-28,13:13:46.915456,1472,1.0,24.7512,30.5363,397.44,2.74963
570,2004-02-28,13:14:18.228066,1473,1.0,24.7806,30.4655,397.44,2.74963
571,2004-02-28,13:15:48.141252,1476,1.0,24.859,30.5363,412.16,2.74963
572,2004-02-28,13:16:18.962017,1477,1.0,24.859,30.4655,412.16,2.74963
573,2004-02-28,13:16:50.039579,1478,1.0,24.8492,30.4301,412.16,2.76242
574,2004-02-28,13:17:18.318482,1479,1.0,24.8296,30.5363,412.16,2.74963
575,2004-02-28,13:18:17.994889,1481,1.0,24.7512,30.5363,412.16,2.74963
576,2004-02-28,13:18:49.681304,1482,1.0,24.7316,30.6779,412.16,2.74963
577,2004-02-28,13:19:18.74595,1483,1.0,24.7316,30.6425,412.16,2.74963
578,2004-02-28,13:19:48.145983,1484,1.0,24.6924,30.6779,412.16,2.73696
579,2004-02-28,13:20:18.956549,1485,1.0,24.712,30.6779,412.16,2.76242
580,2004-02-28,13:20:47.368492,1486,1.0,24.7022,30.6071,412.16,2.74963
581,2004-02-28,13:21:18.445086,1487,1.0,24.6924,30.6071,397.44,2.74963
582,2004-02-28,13:21:48.098857,1488,1.0,24.712,30.6779,397.44,2.74963
583,2004-02-28,13:22:47.653378,1490,1.0,24.7414,30.5363,397.44,2.73696
584,2004-02-28,13:24:19.150118,1493,1.0,24.8786,30.3947,382.72,2.74963
585,2004-02-28,13:24:47.4465,1494,1.0,24.8982,30.3238,382.72,2.74963
586,2004-02-28,13:25:17.809995,1495,1.0,24.8786,30.3947,323.84,2.74963
587,2004-02-28,13:25:49.101688,1496,1.0,24.8786,30.3947,309.12,2.74963
588,2004-02-28,13:26:17.825927,1497,1.0,24.8884,30.3592,353.28,2.74963
589,2004-02-28,13:27:17.47679,1499,1.0,24.8982,30.3238,397.44,2.74963
590,2004-02-28,13:28:17.322555,1501,1.0,24.9864,30.182,368.0,2.74963
591,2004-02-28,13:28:49.52155,1502,1.0,24.9864,30.1465,397.44,2.74963
592,2004-02-28,13:29:19.27888,1503,1.0,24.9276,30.3947,412.16,2.74963
593,2004-02-28,13:31:47.272428,1508,1.0,24.8492,30.3947,368.0,2.74963
594,2004-02-28,13:32:17.463683,1509,1.0,24.8296,30.4655,368.0,2.74963
595,2004-02-28,13:32:47.768574,1510,1.0,24.8002,30.6779,368.0,2.74963
596,2004-02-28,13:33:47.295749,1512,1.0,24.712,30.6779,338.56,2.74963
597,2004-02-28,13:34:17.708308,1513,1.0,24.712,30.6779,338.56,2.73696
598,2004-02-28,13:39:49.401393,1524,1.0,24.7218,30.7133,397.44,2.74963
599,2004-02-28,13:40:18.774126,1525,1.0,24.7414,30.6071,397.44,2.74963
600,2004-02-28,13:41:17.662331,1527,1.0,24.7904,30.6071,412.16,2.74963
601,2004-02-28,13:41:48.124522,1528,1.0,24.81,30.5009,412.16,2.74963
602,2004-02-28,13:42:17.495419,1529,1.0,24.8394,30.4655,397.44,2.74963
603,2004-02-28,13:43:19.087624,1531,1.0,24.8296,30.6071,397.44,2.74963
604,2004-02-28,13:43:49.742955,1532,1.0,24.761,30.8901,397.44,2.74963
605,2004-02-28,13:44:17.704107,1533,1.0,24.81,30.5363,382.72,2.74963
606,2004-02-28,13:45:47.976797,1536,1.0,24.9178,30.3238,382.72,2.74963
607,2004-02-28,13:47:17.675464,1539,1.0,24.8198,30.5363,382.72,2.74963
608,2004-02-28,13:49:17.293946,1543,1.0,24.712,30.784000000000002,382.72,2.74963
609,2004-02-28,13:49:47.364512,1544,1.0,24.6728,30.8901,382.72,2.74963
610,2004-02-28,13:51:47.658308,1548,1.0,24.6532,30.9608,368.0,2.74963
611,2004-02-28,13:52:47.520914,1550,1.0,24.7414,30.7486,368.0,2.74963
612,2004-02-28,13:55:17.285989,1555,1.0,24.7708,30.6071,368.0,2.74963
613,2004-02-28,13:56:17.544607,1557,1.0,24.7806,30.8194,368.0,2.74963
614,2004-02-28,13:59:18.476483,1563,1.0,24.9374,30.4301,382.72,2.74963
615,2004-02-28,13:59:47.631703,1564,1.0,24.9766,30.3947,382.72,2.74963
616,2004-02-28,14:02:17.296054,1569,1.0,24.9766,30.2529,353.28,2.74963
617,2004-02-28,14:02:48.045823,1570,1.0,24.9864,30.2529,353.28,2.74963
618,2004-02-28,14:03:48.095243,1572,1.0,24.9668,30.2529,338.56,2.74963
619,2004-02-28,14:04:18.43639,1573,1.0,24.8688,30.5363,323.84,2.74963
620,2004-02-28,14:05:48.786357,1576,1.0,24.6728,30.8901,323.84,2.74963
621,2004-02-28,14:06:48.255948,1578,1.0,24.5356,31.5959,323.84,2.74963
622,2004-02-28,14:07:17.236393,1579,1.0,24.5258,30.9961,323.84,2.74963
623,2004-02-28,14:10:47.331937,1586,1.0,24.5356,31.1021,323.84,2.74963
624,2004-02-28,14:12:49.680555,1590,1.0,24.4572,31.1727,309.12,2.74963
625,2004-02-28,14:13:20.502403,1591,1.0,24.4376,31.3139,309.12,2.74963
626,2004-02-28,14:18:48.392923,1602,1.0,24.2612,31.5607,279.68,2.74963
627,2004-02-28,14:19:18.265177,1603,1.0,24.1926,31.7368,279.68,2.74963
628,2004-02-28,14:20:20.842466,1605,1.0,24.075,31.948,264.96,2.73696
629,2004-02-28,14:20:47.847215,1606,1.0,24.0456,31.8072,279.68,2.73696
630,2004-02-28,14:21:49.506635,1608,1.0,24.0456,31.8424,309.12,2.74963
631,2004-02-28,14:22:49.624848,1610,1.0,24.0358,31.8072,323.84,2.74963
632,2004-02-28,14:24:47.977595,1614,1.0,24.0162,31.948,338.56,2.74963
633,2004-02-28,14:25:18.070342,1615,1.0,23.9868,32.0183,338.56,2.73696
634,2004-02-28,14:26:49.346819,1618,1.0,23.9084,32.2293,323.84,2.74963
635,2004-02-28,14:28:18.414007,1621,1.0,23.8202,32.2995,294.4,2.73696
636,2004-02-28,14:28:47.730852,1622,1.0,23.83,32.1238,294.4,2.73696
637,2004-02-28,14:29:47.363483,1624,1.0,23.9084,31.948,279.68,2.74963
638,2004-02-28,14:30:19.573199,1625,1.0,23.8986,31.948,279.68,2.74963
639,2004-02-28,14:30:48.864487,1626,1.0,23.928,31.8424,279.68,2.73696
640,2004-02-28,14:33:18.115027,1631,1.0,23.8692,32.2293,279.68,2.73696
641,2004-02-28,14:34:18.152135,1633,1.0,23.7908,32.5102,279.68,2.73696
642,2004-02-28,14:35:19.121902,1635,1.0,23.7222,32.3698,294.4,2.73696
643,2004-02-28,14:36:19.346288,1637,1.0,23.7516,32.0887,309.12,2.73696
644,2004-02-28,14:36:48.481146,1638,1.0,23.7712,31.948,294.4,2.74963
